,audspec_lengthL1norm_sma_amean,pcm_fftMag_spectralFlux_sma_amean,pcm_fftMag_spectralVariance_sma_amean,pcm_fftMag_mfcc_sma[1]_amean,voicingFinalUnclipped_sma_de_stddev,logHNR_sma_de_stddev,audspec_lengthL1norm_sma_de_stddev,pcm_zcr_sma_de_stddev,pcm_fftMag_spectralCentroid_sma_de_stddev,pcm_fftMag_psySharpness_sma_de_stddev,v,a,song_id
396,-0.19366504044238197,0.647577865058031,2.05398884177493,-0.97350562613404,-0.6343481297229351,-0.18637727933808398,-1.23959833546566,-0.38028847453782105,-0.130636428371451,-0.076105426634871,-0.17015,0.013116666666667,1359
397,-0.052649424163113,0.589690478804879,1.99155657195355,-0.9770093577825799,1.3445883181587601,0.9159369153090758,0.6909789006552471,1.62639544203641,1.37580132287316,1.42595015345535,0.292933829066667,0.466735555,136
398,-0.450536503490584,0.205673285777362,-0.6791688161240129,0.423042366098915,-0.476638128963805,-0.59486124014322,0.519366775722363,-0.49058534558448,-0.5829214798143371,-0.54875521250353,0.19438333333333302,-0.126583333333333,1360
399,-1.01736647797673,-0.523511451902693,-0.384176106976868,0.279231286249206,-0.957376535089612,-1.10778020915662,-1.09673034439427,-0.547281019855818,-0.73115382242879,-0.7386506670964208,0.08115,-0.21363333333333304,1361
400,-0.14345726392191402,0.306848631183655,-0.411872949773054,0.23220780216536202,1.9142792976728302,1.9722212738045002,1.3358483100562601,0.726571676096739,0.349703614362053,0.249457416270789,-0.03765,0.4776666666666671,1362
401,0.831724773681662,-0.31047870772046504,-0.082010792166835,-0.8844372872741109,0.292843899754955,1.1978083863165,-0.308579580987303,-0.4790419951542029,-0.280674278717405,-0.38581444282786803,0.131783333333333,0.17738333333333303,1363
402,0.075220094275371,0.644479345516611,0.08632140888025,-0.17019934773972,1.0769791507002902,1.76250029946989,-0.26907780202043,-0.21531058778037998,-0.426140410472039,-0.39105443375288,-0.01915,0.4641333333333329,1364
403,0.407311527908155,-0.09358124223414001,1.29964985128026,-1.30415429107274,1.5684256807609098,0.7026306338435219,0.649949370406947,1.31215053882226,1.29404567331518,1.29613753940548,0.4595,0.4831166666666671,1365
404,0.032102851213392,0.35174947959617,0.41069676468889704,-0.46593076065267,0.32543792611792,0.475099943532914,0.824752549895091,0.8815750514601751,0.9586861850878979,0.9318690874207289,0.289133333333333,0.501666666666667,1366
405,0.5583124482590289,-0.10738065378198199,1.7315704225669,-0.943873743732232,0.36920973097423604,0.396746747468438,0.5874320406484079,1.34826524341048,0.557841588001053,0.5722095921404899,0.5667,0.6231,1367
406,-0.7411193750127371,0.30449023245594,-0.747485348812886,1.5849478527105,0.05444724583793701,-0.176163725219725,-0.810992550797225,-0.7225694116314921,-0.572124672495495,-0.43448786444876203,-0.06265,-0.047833333333333006,1368
407,0.44891902084908397,0.04587396444753599,0.990860128790433,-0.814444660030573,0.383862953200814,0.752692602101739,1.72492918908236,0.9621209625735859,0.318659740977803,0.34151944455608896,0.619733333333333,0.625516666666667,1369
408,-1.79231724564832,-1.5218636584459702,-0.7793114810764601,1.02202783087835,-0.10072662030505498,-0.329230312670797,-1.25680888403002,-0.776930365152377,-0.6892595249227012,-0.646426499516653,0.216781485833333,-0.195374851666667,137
409,-0.853760039565491,-0.638481545259215,-0.53648872485281,1.14537646866109,-0.166947913059782,-0.612021378305307,-0.5013898307178329,-0.141712150378994,-0.21687636499174398,-0.133288689439573,-0.015716666666667,0.057566666666666995,1370
410,0.49846418490337496,0.0020865799232710003,6.27006433844698,-1.25589110752976,0.5659949910042421,3.4397991681509703,0.051436049587239005,2.1690643710273703,2.4291071469562797,2.52241645879419,0.27938333333333304,0.27388333333333303,1371
411,0.002856470054644,-0.91939142310955,0.541951656461746,-0.8455270448686341,-0.6352874388400239,-1.00217453323978,-0.803820244597103,-0.313670970118515,-0.291776294703217,-0.396609468378799,0.12305,0.21075,1372
412,0.13944577226160199,-0.30311157230874,0.055402781052708,-0.9525476237529069,0.974030871467412,0.32115370801939197,0.518622090867118,-0.040058750338690004,0.22921296350281398,0.274826796339799,0.51015,0.48495,1373
413,-0.969609923167986,0.18859576571558104,-0.8629461970804221,1.95031536490614,-0.47917426357994297,-0.626700573984145,-0.6137151161164449,-1.03639563414508,-0.879218011302236,-0.8286356135882091,0.3454,0.18391666666666698,1374
414,-0.462139766179008,1.54055483824334,0.592234382447634,-0.799540781653264,2.3829006161882003,1.24000417590391,1.63989138325947,1.26269962729825,1.3410787144332201,1.4044472352164399,0.2534,0.4786,1375
415,0.257492950930428,-0.187575986040014,0.7778809985307841,-0.7804960192046151,-0.24331374427906302,0.09132396250436699,0.6417468501675339,1.2184328175371297,0.570950411850974,0.5689403770676129,0.5143333333333329,0.5129166666666671,1376
416,-0.293179042141346,-0.787076631774822,-0.469692695978731,0.0065861916644800005,-0.6788713818729221,-0.7971413088559429,-0.8895959589304989,-0.769666250110587,-0.6680480606751601,-0.696999671964804,-0.22081666666666697,-0.04561666666666699,1377
417,0.365509194733938,0.37577294905873404,1.10420761386852,-0.9035982274058901,-0.027554440083873998,0.417208448606488,-0.015325238448278001,1.44555600423431,1.3725192129745,1.3197836140996102,0.19131666666666697,0.4079166666666671,1378
418,0.40237268153757294,-0.28353745317266305,0.7999734645024259,-0.9729477878167391,-0.31611020085340896,-0.22417427951957003,-0.19555222936525501,0.750331797709042,0.354187324491183,0.326351128196706,0.177516666666667,0.3807333333333329,1379
419,-0.8241945546596781,-0.6266038737736371,-0.84475520688565,1.57591607055553,-0.6819711019593139,-0.986995113225802,-1.03677937730914,-0.997882320170972,-0.8712387797622,-0.8226264448714821,-0.430670685,-0.09035304426666699,138
420,-0.764105992989847,-0.800991716252092,-0.305776908208363,-0.265284180801874,-0.778719941019412,-0.789119599402555,-0.662434434995991,-0.37357795240429,-0.244067925430231,-0.3734327637229601,0.0871,0.251933333333333,1380
421,0.8130311941146441,0.79904450734597,2.68046569044115,-0.79058029161541,0.5457059140751339,1.7069425899226298,0.6073880230703771,0.93349771361765,0.65251128328534,0.6759164123432261,0.3647,0.6779999999999999,1381
422,-0.06529640564526401,0.165035981322714,-0.6752573887551059,0.8501843596110441,0.279129986645466,0.687954046359625,-0.06945036198611,-0.43581326983493895,-0.414230908542544,-0.331551071790484,0.22358333333333302,0.34791666666666704,1382
423,0.097453161690987,0.5420035405103499,-0.331563270994222,0.24281341762106895,0.13240990255626803,1.07988132294814,0.394702693682985,0.17840874799452103,-0.05506196234338901,-0.051378628227949,0.27801666666666697,-0.060933333333333006,1383
424,-0.040271281926753,-0.070745489582715,-0.064384073003009,-0.020233272274987998,-0.299296567657528,-0.293533183964232,-0.185003908353964,-0.11035380971865,-0.209542880549177,-0.19815936559973601,0.152733333333333,0.19255,1384
425,0.5098622696088521,-0.05870719475189401,0.040843114776178004,-0.587883693569776,0.319332416856846,1.18121408918335,-0.067926133222887,0.09636293632140801,-0.105692250846901,-0.077956183000855,0.4125833333333329,0.4589,1385
426,0.9334153148185891,0.40479420447692893,-0.266782278203146,-0.17006832601236802,-0.40882001071002705,0.23603595246343698,-0.6658424374022621,-0.3675937277462679,-0.311150831286423,-0.264800219768562,0.24363333333333304,0.29348333333333304,1386
427,0.435288549843803,-0.319584558688508,-0.32592174783919103,-0.472169105130271,-0.564463531411564,-0.8817592518970129,-0.7145648831441529,-0.744952457852652,-0.6696855301330339,-0.6224876637160961,0.247316666666667,0.164133333333333,1387
428,0.817812978729391,0.4146986882321,3.9069838722345605,-1.36687014429869,0.23376135629009898,1.9424222347750901,-0.27059070734919394,0.846432913697356,1.17314217294281,1.17011754895134,0.281266666666667,0.609233333333333,1388
429,-0.22512262881202802,0.035479971223864995,-0.645475568245647,0.9996036275603969,-0.637447849809327,-0.919782066851085,-0.5828988498493349,-0.49354823399407594,-0.43691474517986795,-0.425101790250886,-0.094483333333333,-0.1681,1389
430,-0.018349774554516002,0.055499291338589,4.31697396741719,-2.0707742050061397,1.6619808688229099,2.2019527315522502,1.3426618375907,2.96663791086232,3.6105513075045,3.5606303761444504,0.4486333333333329,0.52695,1390
431,0.597882376065592,0.12358308497694802,-0.30171600402264503,-0.33827642071755604,0.056138002248695994,1.2332437346149698,-0.48925507291752796,-0.421351404437925,-0.32271003321513103,-0.275064144746251,-0.011433333333333,0.4080333333333329,1391
432,1.21499914632952,0.428939301475436,5.678925877220809,-1.7460724062931898,1.2229477874958201,3.59530153513077,-0.204048807534591,1.5739637884708702,2.1506243084367602,2.15026928839752,0.57035,0.632366666666667,1392
433,-0.6493693321412409,0.7133572760747109,-0.02180296414323,0.11512003177076699,0.453747551512186,0.250923941011031,1.2421130495177801,0.45673429402380494,-0.09406743311330099,-0.043877578080327995,0.31781666666666697,0.18265,1393
434,-0.361752847094334,-0.38868386176349895,0.581090326836442,0.054195424337248,-0.086355190813604,0.7151875824803071,0.44433346783848704,0.42161900186811896,0.043547357887637,0.100161516359591,0.28035,0.011333333333333,1394
435,0.093732401981305,-0.32708784736731106,-0.49314444376134997,0.631058883480905,-0.72489752861025,-1.10747916855098,-0.918193372379542,-0.38722268834438106,-0.486972832979878,-0.498619795545215,-0.0884,-0.0484,1395
436,0.196870191698399,0.475256985085874,1.4828385682574698,-1.04381306497135,0.169042958122713,1.2101137127781203,1.64499387784132,0.7766745709823359,0.725490841688197,0.7140765925533199,0.269816666666667,0.4941666666666671,1396
437,-1.11317229614879,-0.540758569060288,-0.8192260032700931,1.28152360140452,-0.577895651785927,-1.0523441238576998,-1.17813864253586,-0.9547343271508292,-0.8214785610443179,-0.744607345274958,-0.07655,-0.047866666666666995,1397
438,0.160695173142733,0.21682206831843,0.08720589008115301,-0.8785538607010621,0.9125061242981259,0.635302277797697,0.970306636779609,0.48414277925696797,0.205725683313475,0.269123640785307,0.5350666666666671,0.748266666666667,1398
439,-0.14497576695684197,-0.133431682360767,2.58214099498268,-1.6217941993341398,1.64958198847734,2.16520408846392,0.532805470552345,1.86721686041022,2.27355944734674,2.2275478565763702,0.21661666666666698,0.3951833333333329,1399
440,-0.8574233572169859,-1.0271744526641702,-0.7838756381739891,1.08310789655949,-0.505287057034999,-0.9792165149956651,-0.3767535375972079,-0.8951549329472421,-0.7130555748712221,-0.6784365729613491,-0.103129811666667,0.010820495866667,140
441,0.424060259036512,0.71298791631775,-0.31810842419018603,-0.47285237114490203,0.053977591279393,-0.097236177174398,0.5907454252040261,-0.044745263560637,-0.373224675233081,-0.31125953313455,0.35146666666666704,0.51065,1400
442,0.31908711761358,-0.22079847675705802,-0.40492259457363794,-0.46884196510808707,0.009923993687950002,0.05191633330966,-0.40856126872704296,-0.6714285300429079,-0.452615557691255,-0.35891019133196705,0.307383333333333,0.32186666666666697,1401
443,-0.970896030023884,-0.738876074168237,-0.7816096605941759,1.18410099660156,-0.5277365449334099,-1.01927111380934,-0.732950814539698,-0.7889666126582808,-0.7701303616895171,-0.732206232546192,0.14595,-0.051933333333333005,1402
444,0.458390044221974,-0.23266560215883803,-0.3743527331441311,-0.14231074173111802,-0.290091338310062,-0.468869638015057,-0.5945007404061949,-0.393890498595688,-0.561735294394219,-0.57521423613477,0.34963333333333296,0.20375,1403
445,-0.9248276240142241,-0.806495284994817,-0.46148763424353495,0.785061305709697,-0.5725415898185229,-0.790167407402037,-1.21768752078951,-0.874817919460994,-0.8610483388959159,-0.845791004363866,-0.21078333333333302,-0.0835,1404
446,-1.20300583708732,-1.1314181039663302,-0.549101515701961,0.7815780119964101,-0.5175920064688561,-0.522997919460835,-0.95567435528844,-0.073189292025263,-0.058189568736002,-0.065338994667729,-0.21976666666666697,-0.269366666666667,1405
447,-0.8586714223929951,-0.6895446887413199,-0.275094168783588,0.029251603469214998,-0.381580046314466,-0.7039384235274909,-0.415235392529768,0.732323119367667,0.625991750933211,0.630363376455532,0.016083333333333,0.008516666666667,1406
448,0.09503596705044999,-0.341571826340438,-0.6392688842871059,0.336488663321248,-0.35509152921257503,-0.637304670976672,-0.7428267523749109,-0.787194574530153,-0.624539151201703,-0.5697537420359949,-0.163316666666667,-0.023933333333332994,1407
449,0.11547635847833698,0.39379322236042796,-0.63096265679117,0.28615729702396503,-0.61227436547136,-0.57079789633749,-0.48424760955812296,-0.5830835465222629,-0.6997500581257379,-0.6788248912329731,-0.039833333333333,0.3588833333333329,1408
450,0.241023510322862,0.058100533520141,-0.45636605730187496,0.659974380489631,-0.524542893935309,-0.607701109294474,-0.349365151014278,-0.292519042589523,-0.47001932295034005,-0.427924365745627,0.20765,0.0807,1409
451,-0.254949199844271,-0.5337058377166061,0.128977044861427,0.18257748301312196,-0.301832702273666,-0.565818165826656,-0.073144587450507,0.601658838049013,0.5324646014530221,0.588046517458409,0.3316,0.159083333333333,1410
452,0.278439364143705,0.10416141059426,-0.339631146593477,0.085742963258805,-0.5180616610274,-0.10160682552963199,-0.8357790084929749,-0.416363464568896,-0.41356582963551203,-0.398147270516053,-0.03355,-0.05685,1411
453,0.061400218034865,0.39692970343593004,-0.606348118544623,0.19419152242454,-0.629651584137494,-0.8447459456588051,-0.6439870780284059,-0.577068631861911,-0.609312510591671,-0.6036565094434829,0.093383333333333,-0.07775,1412
454,0.41456574760157505,0.041243946463336,-0.5002440298193499,0.307551509090423,-0.474195925259375,-0.4723275554141071,-0.668118461015562,-0.581921757262109,-0.507634308490301,-0.50467830441421,0.092716666666667,0.21923333333333303,1413
455,-0.37093936725964,-0.076787549240531,-0.38947908955095095,0.208525086355147,-0.314795168089485,0.5537679075448311,0.056060481167365,-0.368038895678145,-0.41157421117947796,-0.41402380044228704,-0.16693333333333302,0.27533333333333304,1414
456,-0.023374173400361,-0.34838495707580996,0.97379602099899,-1.13732852797761,-0.457006568416658,-0.573368066542428,-0.295338278569889,1.05662812063837,1.0817679925897699,1.10295106225748,0.309066666666667,0.30531666666666696,1415
457,-0.7869797468300881,-0.623033063721099,-0.75454609480684,0.79211739768611,-0.674738421757734,-0.963543734317449,-0.666217095450087,-0.8828444301975921,-0.8611378798941078,-0.852806511924495,-0.013166666666667,-0.208083333333333,1416
458,-1.21351066584656,-0.5787479559021229,-0.876596859705749,1.5607275853756597,-0.7271518704912621,-0.997906977221452,-1.12337101374459,-1.08586762468343,-0.947371465373072,-0.9080029233943059,-0.022483333333332994,-0.17473333333333302,1417
459,-0.5920276528374189,-0.7607840298307,-0.7109470792226359,0.36098827292099894,-0.181037549816107,-0.732927000297115,-0.31494137435054903,-0.49896299946874895,-0.334877846390152,-0.399498404624343,0.0487,0.114283333333333,1418
460,-0.867079522562842,-0.528005528576498,-0.718999620541288,0.219015645930692,-0.48612515104639703,-0.9159502166614442,-0.759466896584408,-0.519381331687284,-0.609554193037491,-0.561241504855975,-0.324216666666667,-0.22346666666666698,1419
461,-0.727699272743659,-1.011805469564,-0.7764926635053722,1.26062849509619,-0.5082928462096811,-0.935105212133692,-0.5324882158517,-0.942127186958282,-0.8535667887124171,-0.8530373347407909,0.140205056833333,-0.008183967666667,142
462,-1.07832878135849,-0.928207181166078,-0.56525320238596,0.269871530422314,-0.643929082717236,-1.03979019523611,-1.17094337648532,-0.663131673617001,-0.733058905907288,-0.7271017303536609,0.1645,-0.07745,1420
463,-0.46363763934519103,-0.794493755198002,-0.502615851842529,-0.188257235633522,-0.199917663069583,-0.226856876653838,0.020458730717107,-0.586302966862158,-0.39789176143965604,-0.47023913697348496,0.252883333333333,0.011233333333333,1421
464,-0.458392533021512,-0.508094423819104,-0.43625971374917605,0.247246798556089,-0.6635606432643821,-1.04433998540181,-0.9983727929510179,-0.527356366623797,-0.599838265773756,-0.57602583004137,0.0184,-0.121333333333333,1422
465,0.690837986177875,0.287883399374961,0.962994927171629,-1.06417845990151,-0.050285720717412004,1.27850360416522,-0.57954481165425,0.6456405109731961,0.44696783697765097,0.421597031857543,-0.022933333333332993,0.4493166666666671,1423
466,0.14673967082460998,0.19444228679794603,-0.213771612312013,-0.126414023327746,-0.6989725969786121,-0.5654590585652061,-0.30812283320679495,0.04347774186157799,-0.153878627625516,-0.174630791785931,-0.0028666666666670006,0.0062,1424
467,-0.37549083838934794,0.19499735768065501,0.08824909079424499,-0.288551780302536,-0.27834997434645803,0.0026390199086470004,0.3130578479621,0.6429373798763101,0.44300378113185296,0.44745253350339004,0.13015,0.39285,1425
468,0.369547059593622,-0.016759837042221,1.15010289784932,-0.7139165273393839,0.201730915397387,1.0020499031454202,0.05949355604918,1.13693988202063,1.22492652765878,1.2530183009548501,0.584483333333333,0.568683333333333,1426
469,0.21199144759015803,-0.190061387745424,0.755125358053314,-1.4652301145818702,2.7953512495016803,2.28014751409237,0.6172940499431021,0.790307806316458,1.31098036694647,1.2762519799143501,0.091,0.347183333333333,1427
470,-0.927660084756908,-0.88770297358146,-0.48526310676043705,0.321292088352109,-0.426385091199579,-0.459223846753485,-0.809673931687275,-0.327234876020623,-0.41118846508739293,-0.432566318059661,0.05418333333333301,-0.1005,1428
471,-1.43299228097369,-1.31497251648846,-0.8660408961467929,1.3085962272461003,-0.8334816625456609,-1.0269228714012602,-1.16791875870068,-1.08430842921476,-0.932494875178303,-0.9213654998481591,-0.29755,-0.265766666666667,1429
472,-1.5900798922607402,-1.4605773935123199,-0.8126277228735942,1.32319074078274,-0.603069136123894,-1.01527604552571,-1.17521816786904,-0.9998797766920049,-0.9102123129952091,-0.9053731838732891,0.019512624166667,-0.177579846833333,143
473,-0.739984568226157,-0.7141439120218008,-0.842959071911266,2.3812929789560098,-0.633784544252682,-1.0169745295264399,-1.06716760741939,-1.02599198399239,-0.8842303783544109,-0.843319666246994,0.105866666666667,-0.030933333333332994,1430
474,0.07661708309367,-0.35881645011666297,-0.5664925540162049,0.328647459462253,-0.5190949010561969,-0.728133824361323,-0.512454243459433,-0.585757290801633,-0.573165292199464,-0.564314573495543,-0.033483333333333,-0.035483333333333,1431
475,-0.30557694032177696,0.09168860290709699,-0.731918416498321,0.744450966578669,-0.6888280585140589,-1.04342464625068,-0.7808676975719279,-0.6947840779302371,-0.7655227110700551,-0.7514953473513231,-0.140283333333333,-0.20598333333333302,1432
476,-0.8198143154525269,-0.47794918724028995,-0.8390823337797729,2.13655754852177,-0.414925519971101,-0.869430726227755,-0.8256359276605161,-0.9396440986169499,-0.8194560101765358,-0.7758919291175731,-0.0497,0.03955,1433
477,-0.6935436494264761,-0.5462272792781,-0.6081602198861821,0.8776395964400681,-0.63153020237167,-0.957686826665689,-0.7746950867621858,-0.29407787968236104,-0.358371084032648,-0.327716195559347,-0.18503333333333302,-0.11775,1434
478,0.579389736790021,0.20852203556090101,1.4556745147243701,-0.23502612000191,-0.10767750777150902,0.357002935673085,-0.437185802318331,2.1090208801325,1.3386258432916298,1.3748352355353701,-0.144666666666667,0.321983333333333,1435
479,-0.42682190008686205,-0.359394279641997,-0.535127158297321,0.54558828164353,-0.447143822687231,-0.7288675507804542,-0.531856118709459,-0.41927712517220705,-0.497758293598122,-0.511814742518539,0.116416666666667,0.11863333333333301,1436
480,-0.6907918913124721,-0.582755294509905,-0.30322149359886896,0.29538014808184804,-0.063717841091775,-0.423074127587823,0.09519363436192801,0.40457305130682103,0.327421709534302,0.30086113943423304,0.282683333333333,0.166516666666667,1437
481,-0.4813468530395901,-0.566109771901622,-0.728200341456792,1.64682614192518,-1.0306426462225,-1.09527734624652,-1.2375701872950902,-0.810812029985132,-0.76562768458716,-0.7608135503160659,-0.19926666666666698,-0.08483333333333298,1438
482,-0.42777203344049103,-0.664651962707619,-0.7285679135246809,0.7925234332274429,-0.6958728768922211,-1.0270453192901001,-0.6461213830279511,-0.7367205651896371,-0.7467367379453441,-0.7146589065152908,-0.030383333333332995,-0.092083333333333,1439
483,0.014374872551937002,-0.7056587689577339,-0.498007631211716,-0.253269759992175,-0.593300321306175,-1.01156678049833,-0.881276636062124,-0.672606478794734,-0.617050394555764,-0.635593000090516,0.005317823333332999,-0.3525881933333329,144
484,0.526880029669514,0.42870793359510295,0.15571207967872902,-0.44991167742380606,-0.338653619663529,-0.133084032093911,0.066746936268439,0.39632056832377205,0.077067141203405,0.11973242722523199,0.339666666666667,0.315433333333333,1440
485,0.120486871521904,-0.284045127237332,-0.5956873055411279,0.39583606754533796,-0.592548874012505,-0.830604724505051,-0.8082232019050899,-0.714026839709228,-0.688534212679867,-0.6638714993099039,0.19081666666666697,-0.0226,1441
486,-0.8280933342254571,-0.9835758171279609,-0.611467253091435,0.096024334404628,-0.24124726422146897,-0.7535088156759019,-0.7283060199698069,-0.410767426086833,-0.241088231661247,-0.26796649214989604,0.04315,-0.27,1442
487,-0.67646656124393,-0.6351023341404661,-0.8075723727039409,0.273559459454971,-0.20414455409648002,-0.860810916492205,-0.603899753488441,-0.857664847108125,-0.8428561681057809,-0.8445159954998241,0.32081666666666697,0.05195,1443
488,-0.643186245075959,-0.290462937650828,-0.611182942684692,0.302825306281763,-0.6353813697517321,-0.9944542762122859,-0.8547010993430271,-0.507837297084981,-0.545916697109206,-0.549341140009278,0.2169,-0.131366666666667,1444
489,-0.509957213003845,-0.330546531966336,-0.566233964794976,0.045681498515047006,-0.559203400355869,-0.739756078295047,-0.7829631146200908,-0.603571599128256,-0.697434249600645,-0.687448136092495,0.24643333333333303,0.131733333333333,1445
490,-0.39517332164621205,-0.745931681699908,-0.6560052833794731,0.251699605103815,-0.297981534893604,-0.937587390077702,-0.5777656860331349,-0.598578511679218,-0.587475002367242,-0.5438824373732,0.34053333333333297,-0.052366666666667,1446
491,-0.7905004234197449,-0.617541129657027,-0.737576448725285,0.856590899557755,-0.511392566296073,-0.8133318848667991,-0.372464310679966,-0.625531892196309,-0.589667228554145,-0.5911374377512499,0.15915,0.100633333333333,1447
492,-0.8068283867655299,-0.768714184042048,-0.6750567909131729,0.355930831373365,-0.469405448762225,-0.770879943081432,0.09884874747311302,-0.5421754675574799,-0.47627772630181797,-0.504436482493769,0.0969,0.14345,1448
493,-0.22443519243223897,-0.490451524622733,0.698941599866656,-0.5910839740665239,0.059707376893632,0.39667330618981606,1.25609924347634,1.20984469930568,1.35750131703161,1.30478812280316,0.12038333333333301,0.15963333333333302,1449
494,-0.6738567981995172,-1.2067215535548201,-0.7426813841766329,1.1634687535003,-0.855179703150402,-1.0459887764252298,-1.0807048604190101,-0.8278423423286819,-0.708942979182399,-0.681334194054569,0.083927718833333,-0.29572095516666697,145
495,0.112405495955954,-0.261166375823207,0.11042926487767699,-0.227330106424709,-0.039295804047478,0.582105121946115,0.033017433769857,0.32149228283541,-0.012775248801258002,-0.002283225184673,0.3097,0.2854,1450
496,-0.491343650394502,-0.6536471330726229,0.11028133611603201,0.126162760744223,-0.31892812820467403,-0.413652778364657,-0.43854654549026706,0.41710076238505894,-0.069240535873636,-0.08571396576033799,0.166366666666667,0.23565,1451
497,-0.117109554790297,-0.533583298858673,-0.3808760669271021,-0.21454533369658801,-0.15342186177370998,0.019813709053038996,0.330751654725818,-0.16311106400953398,-0.11221799365279901,-0.23008273190931,0.067733333333333,0.2314,1452
498,-0.6789258898772911,-0.31867109767898305,-0.528545688879071,0.146761778131254,-0.43474494234166494,-0.6939413495892939,-0.35826188931838104,-0.121609058566551,-0.15555528940688299,-0.17979037464475303,0.1005,0.017833333333333,1453
499,0.509466128117626,-0.728591106141595,-0.09593783254225001,-0.9698276735016379,-0.5104532571789839,-1.01946988571858,-0.028600923064534,-0.490531067937048,-0.29225708561379,-0.42105228589000204,0.23025,0.17556666666666698,1454
500,-0.690019251961159,-0.768388022525636,-0.24634358794964198,-0.32167996123765996,-0.15614585821326699,-0.045305643150566,-0.12810116258283502,0.022418959467044,0.038642902188348004,-0.049859508730667,0.0072,0.18476666666666697,1455
501,-0.6734611232643699,-0.022879250246435005,-0.6620056265196,-0.00999213026338,-0.560800225854919,-0.685755461127996,-0.5593186494286889,-0.5803082841460171,-0.6576969406018189,-0.627565757160046,-0.055203703703713,-0.30085,1456
502,0.055976181117344,-0.005135884498824001,-0.537106442721895,0.10855558578599,-0.472129445201781,-0.510796371703212,-0.320079355424459,-0.676059299534509,-0.6734413376814731,-0.6535331673254771,0.262616666666667,0.20501666666666699,1457
503,-0.21360478765896104,-0.350923605970797,-0.495325687865976,0.132804624572423,-0.5038780933593661,-0.162119830919323,-0.566302063911891,-0.662547944559957,-0.731074525402015,-0.700164052411675,0.072966666666667,0.18238333333333304,1458
504,-0.116729495761557,-0.306234805816146,-0.161346686164173,0.11418179161989199,-0.23589320225406601,-0.460229649087064,-0.28933915547248495,0.404564124490856,0.286776677694802,0.340331164965017,0.28405,0.322716666666667,1459
505,-1.27071161098359,-1.03621088497336,-0.8785341158435022,2.31118074271327,-0.797318261537761,-0.9923130854385509,-0.9618372297161409,-1.12136139428822,-0.9698105322319491,-0.9561353454185191,-0.22299651833333303,-0.563005446666667,146
506,0.314770285284339,-0.082898128530535,0.5789942826623411,-1.35420001558092,-0.6815953783124781,-0.157581846267565,-0.8415765877439519,-0.29728713518071903,-0.259163853731784,-0.32874823984946,0.254566666666667,0.18251666666666697,1460
507,0.30241582465419603,-0.036467784161257004,-0.122803871231691,-0.29566280315802695,-0.645619839127995,-0.6514791122975789,-0.566634026558859,-0.21729097258037197,-0.322799144405328,-0.34304151523269,0.26325,0.17853333333333302,1461
508,0.17353079582355202,0.27145329486056896,-0.14986300668901903,-0.30498244967717103,-0.5620213277071341,-0.610986474007115,-0.639980182569129,-0.078947218640632,-0.339529295467301,-0.32610436275875604,0.034316666666667,0.019166666666667,1462
509,0.297677595523828,-0.161443330831354,-0.38966933794474495,-0.15617283414174202,-0.454564364712229,-0.7514326925022929,-0.731222177854056,-0.399301191617823,-0.486196189954632,-0.47127109271221007,-0.04675,-0.055933333333333,1463
510,-0.030487864264569,-0.38888251711154104,-0.17555943043304997,-0.293068354344839,-0.40083588321477703,-0.780146036068857,-0.06421562238619301,-0.131654267736623,-0.325961962563539,-0.324390467671768,0.19899999999999998,0.097783333333333,1464
511,0.708732059574955,-0.053340767122860004,-0.10586775061989098,-0.380165749349568,-0.20837144512337805,0.282337452709365,0.713750249107825,-0.028821387702337997,0.014893095872245,-0.029800478773224996,0.17723333333333302,0.1413,1465
512,-0.5510862347752961,-0.4229642312327489,-0.5347600533722651,0.10859040809189,-0.485749427399562,-0.76132887047827,-0.487668671560382,-0.4346650662764529,-0.5908707430351539,-0.5776314591360631,0.3612333333333329,0.263616666666667,1466
513,-0.073197069922825,0.57177472217048,-0.421785435042628,-0.123533237837929,-0.21278619797369297,-0.3563920547938739,-0.11087385031596199,-0.14709225113766,-0.311553842893656,-0.311289620171558,-0.048883333333333,0.155766666666667,1467
514,-0.328911034342841,-0.17539429526289602,-0.7224976769976559,0.9746676083821221,-0.61462263826408,-0.793031754541717,-0.8350998032059929,-0.8349287029620759,-0.8437316386699351,-0.8369101226465749,-0.044016666666666995,-0.2468,1468
515,-0.7645763763055401,-0.510371013872761,-0.612877300562343,0.9903436657143879,-0.609174645384968,-0.9418281777795211,-0.8590866094087142,-0.421254089112067,-0.44379802918348404,-0.434702814428747,-0.12231666666666699,0.0036166666666670004,1469
516,-0.7090283403796451,-0.383051309945562,-0.526613985222063,1.07405386157695,-0.5666239423808671,-0.891746167602278,-0.803113773011421,-0.039798211115094,-0.156824424563215,-0.12156983790930802,0.08708333333333299,-0.0679,1470
517,0.948277138637091,0.23901061425944198,0.64894048479223,-0.733281562120732,0.318487038651467,1.5966163557081101,0.29545451942579803,0.231220833786382,0.104747594787203,0.089831067151614,0.5443,0.6054,1471
518,0.421707734270839,0.13177924336016802,0.161255819324639,-0.456230000872661,-0.27008405411608105,0.28550133044709003,-0.09617299558124902,-0.022708766760685003,-0.13875610639436498,-0.136038923558995,0.164366666666667,0.26935,1472
